producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Europe,General and special Machinery,Scope 3,land_use,km2,0.6874407711011217,0.010757830785835941
Europe,Textile,Scope 3,land_use,km2,0.6217359051149469,0.009729608632306846
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,0.5334831243434677,0.008348531859105985
America,Services,Scope 3,land_use,km2,0.5035739292226123,0.007880479812185159
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.48857516799692174,0.007645762667019787
Africa,Transport,Scope 3,land_use,km2,0.4831900760196181,0.007561490813074898
Africa,Electricity,Scope 3,land_use,km2,0.4642269890988582,0.00726473553051598
Europe,Chemical,Scope 3,land_use,km2,0.45706013570502524,0.007152580710320703
Africa,Services,Scope 3,land_use,km2,0.4471131781274713,0.006996919756022325
Europe,Waste management and disposal,Scope 3,land_use,km2,0.4245481731806495,0.006643797690668783
America,Transport,Scope 3,land_use,km2,0.3990802246290624,0.006245247164575462
America,Electricity,Scope 3,land_use,km2,0.3799788629602135,0.005946328006371647
Europe,Minerals and Metals,Scope 3,land_use,km2,0.3765258168336707,0.005892290935126174
Middle East,Textile,Scope 3,land_use,km2,0.37301576935253333,0.005837361843865204
America,Waste management and disposal,Scope 3,land_use,km2,0.34997479253774766,0.005476791246173127
Europe,Metal Products,Scope 3,land_use,km2,0.26906811050546153,0.0042106743218705165
Africa,Paper Products,Scope 3,land_use,km2,0.2577165099770929,0.004033031966679698
Africa,Waste management and disposal,Scope 3,land_use,km2,0.2530405597773486,0.003959857544785473
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.25128129360171125,0.003932326608855624
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.23422104730145138,0.003665349073367141
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.1772903226756739,0.0027744343534587897
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.1315925090878582,0.0020593046047926596
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.1314490200638544,0.002057059130411812
America,Metal Products,Scope 3,land_use,km2,0.12192195352796495,0.001907969093877708
Africa,Minerals and Metals,Scope 3,land_use,km2,0.11664750737198912,0.001825428747683077
Africa,Chemical,Scope 3,land_use,km2,0.11336536178940566,0.001774066116491803
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.10746865586620906,0.0016817879636933067
America,Paper Products,Scope 3,land_use,km2,0.09691970461526725,0.0015167063489617723
America,Coal and Petroleum,Scope 3,land_use,km2,0.09295852909678276,0.0014547175090031022
America,Construction,Scope 3,land_use,km2,0.0925509177554507,0.0014483387575225724
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,0.0888216853422289,0.0013899796188898226
America,Minerals and Metals,Scope 3,land_use,km2,0.0871872030121096,0.0013644014380936828
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.07714015820731032,0.0012071742085614332
Africa,Furniture and timber,Scope 3,land_use,km2,0.0714570706753436,0.0011182389917687727
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.07111336576384181,0.001112860318530823
Middle East,Chemical,Scope 3,land_use,km2,0.06705572731553008,0.0010493619203384669
America,Chemical,Scope 3,land_use,km2,0.0658297468999044,0.0010301764276931524
Africa,General and special Machinery,Scope 3,land_use,km2,0.0647708762258057,0.0010136060524478904
Europe,Transport Equipment,Scope 3,land_use,km2,0.05911352743192007,0.0009250736237943066
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.05769949366377761,0.0009029452650430958
America,Non-metallic mineral products,Scope 3,land_use,km2,0.05312829432703385,0.0008314101000946364
Middle East,Services,Scope 3,land_use,km2,0.05021287930710572,0.0007857864729061673
Asia and Pacific,Construction,Scope 3,land_use,km2,0.0495590324864828,0.0007755543572798983
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.042033734707553484,0.0006577902043201081
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.03553566477034483,0.0005561012446922898
Denmark,Metal Products,Scope 3,land_use,km2,0.0321762054634554,0.0005035287231388627
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.030726119035908973,0.0004808361726411748
America,General and special Machinery,Scope 3,land_use,km2,0.0293496488261627,0.00045929564984897
Africa,Construction,Scope 3,land_use,km2,0.0268964885191497,0.000420905893839731
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.02455802035314641,0.0003843109668504109
Africa,Metal Products,Scope 3,land_use,km2,0.018990621226750073,0.000297186169723456
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0185818886044305,0.00029078987120231673
America,Transport Equipment,Scope 3,land_use,km2,0.014421007586578225,0.00022567581950248358
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0070529722322526765,0.0001103726822752164
Middle East,Transport,Scope 3,land_use,km2,0.0066813247325736,0.00010455673262311408
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0053484771746461135,8.369886516126495e-05
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.004856795347228122,7.600448606390519e-05
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.004550580768526,7.12125028701285e-05
Middle East,Electricity,Scope 3,land_use,km2,0.004051401714102557,6.340079890220796e-05
Middle East,Paper Products,Scope 3,land_use,km2,0.0033334716372395356,5.2165837858824516e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.003080962182159507,4.8214291625650924e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0027168820179371647,4.251676397841863e-05
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.002606218755671,4.078498329313709e-05
Middle East,Furniture and timber,Scope 3,land_use,km2,0.0019066751080838026,2.9837753357974395e-05
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.0015143961801417421,2.3698940379381e-05
Middle East,Construction,Scope 3,land_use,km2,0.0013919359490707,2.1782547725296114e-05
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0005753847799163,9.004255143567102e-06
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,0.0005470101145363688,8.560217109173131e-06
Middle East,General and special Machinery,Scope 3,land_use,km2,0.0005199159716466618,8.136218101916327e-06
Middle East,Metal Products,Scope 3,land_use,km2,0.0005106713632001315,7.99154828084973e-06
Denmark,Textile,Scope 3,land_use,km2,0.0002976574680207908,4.6580720954023945e-06
Denmark,Chemical,Scope 3,land_use,km2,0.0002327209939120513,3.6418745847838743e-06
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.00021644898721877174,3.3872322913512348e-06
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.00015940003223321658,2.494467372476361e-06
Middle East,Coal and Petroleum,Scope 3,land_use,km2,1.767362662261387e-05,2.7657638675340846e-07
Middle East,Transport Equipment,Scope 3,land_use,km2,3.118243641456288e-06,4.8797712987059814e-08
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,2.2347905331413372e-06,3.497246513152493e-08
Africa,Transport Equipment,Scope 3,land_use,km2,3.6697341184625807e-08,5.742804374578191e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,1.9861763459411788e-08,3.1081876342946924e-10
Denmark,Private travel,Outside protocol,material_extraction,kt,13.639299955171785,100.0
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.19980294594362422,55.80225907505716
Europe,Electricity,Scope 2,material_extraction,kt,0.1197205760751234,33.43633684282175
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,0.026794707912376908,7.483399334806718
America,Electricity,Scope 2,material_extraction,kt,0.008803075370761405,2.4585798281226903
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.0014338367724244,0.40045120790534233
Middle East,Electricity,Scope 2,material_extraction,kt,0.001404988667233718,0.3923943224972105
Africa,Electricity,Scope 2,material_extraction,kt,9.516891017450068e-05,0.02657938878912608
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,2091.006213330264,33.263171050582706
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,1210.9862215168614,19.264046930812242
Europe,Minerals and Metals,Scope 3,material_extraction,kt,1034.8392248980404,16.461947328608513
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,555.8377647406976,8.84211941938555
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,322.62422611708274,5.132220435300738
America,Minerals and Metals,Scope 3,material_extraction,kt,312.4972876999525,4.971123790709124
Europe,Chemical,Scope 3,material_extraction,kt,233.34812278499487,3.712039913151471
Africa,Minerals and Metals,Scope 3,material_extraction,kt,137.19671105030426,2.182488812395912
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,107.03315187346732,1.7026549305082408
Europe,Food and catering,Scope 3,material_extraction,kt,51.26635518922416,0.8155315517131612
Europe,Services,Scope 3,material_extraction,kt,39.667243937590705,0.6310159729749534
Europe,Transport,Scope 3,material_extraction,kt,23.61164772727444,0.3756078160511818
Denmark,Private travel,Scope 3,material_extraction,kt,23.469934167384224,0.3733534744080226
Europe,Construction,Scope 3,material_extraction,kt,21.614671781439313,0.3438404535025936
America,Construction,Scope 3,material_extraction,kt,21.396261781930612,0.3403660452839567
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,13.39756404910333,0.21312488781020852
Europe,Electricity,Scope 3,material_extraction,kt,12.436316894890588,0.19783362358123222
Europe,Metal Products,Scope 3,material_extraction,kt,10.336014603196341,0.1644225729869401
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,7.546031132304458,0.12004025751176499
Denmark,Chemical,Scope 3,material_extraction,kt,6.594337491482497,0.10490096803447793
Asia and Pacific,Transport,Scope 3,material_extraction,kt,4.863616843818399,0.07736912399832947
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,4.67865638400921,0.07442682216631875
Middle East,Chemical,Scope 3,material_extraction,kt,4.6445583100259284,0.07388439906868724
Europe,Waste management and disposal,Scope 3,material_extraction,kt,3.8648287173862217,0.06148066796170596
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,3.5597374153406154,0.056627356622269434
Middle East,Services,Scope 3,material_extraction,kt,2.698100119249687,0.04292065953991729
America,Chemical,Scope 3,material_extraction,kt,2.316036674962304,0.03684289582095376
America,Non-metallic mineral products,Scope 3,material_extraction,kt,2.042596688503183,0.03249308519692279
America,Services,Scope 3,material_extraction,kt,2.017075533608296,0.032087101448397715
Asia and Pacific,Services,Scope 3,material_extraction,kt,1.281502661037687,0.020385803707385155
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,1.1505330851248161,0.018302374505578176
Europe,General and special Machinery,Scope 3,material_extraction,kt,1.112712269856145,0.017700731029086224
Africa,Food and catering,Scope 3,material_extraction,kt,1.0555868138288558,0.016791994458594677
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.9611326360777199,0.015289442504923397
America,Metal Products,Scope 3,material_extraction,kt,0.9522951016487563,0.015148857356250956
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,0.937601242340012,0.014915111348006663
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.8248415102676518,0.013121359501823901
Europe,Paper Products,Scope 3,material_extraction,kt,0.8188049500237016,0.01302533150598554
America,Coal and Petroleum,Scope 3,material_extraction,kt,0.6641046941428599,0.010564400954881245
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.6252926679371261,0.009946989558267135
Middle East,Food and catering,Scope 3,material_extraction,kt,0.6087593727104287,0.00968398229236354
Middle East,Construction,Scope 3,material_extraction,kt,0.5987043784380286,0.009524030116103486
America,Transport,Scope 3,material_extraction,kt,0.587283372574971,0.009342347790546192
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.5740907385966965,0.009132482875832156
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.5548161913873322,0.008825868502015203
Middle East,Transport,Scope 3,material_extraction,kt,0.3523697917453142,0.005605404986920203
America,Food and catering,Scope 3,material_extraction,kt,0.3476916261918333,0.005530985972755466
America,Electricity,Scope 3,material_extraction,kt,0.3473382695053089,0.005525364868508717
America,Waste management and disposal,Scope 3,material_extraction,kt,0.33515627856116326,0.0053315769945519
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,0.3330862070491807,0.005298646847165897
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.3151799230699434,0.005013798441128376
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.2780384696948856,0.004422962073065103
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.2746400945260588,0.004368901624170165
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.2604650309822101,0.004143408481057516
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.24224351586039336,0.003853545461792524
America,Furniture and timber,Scope 3,material_extraction,kt,0.22971756038719215,0.0036542858915335295
Middle East,Metal Products,Scope 3,material_extraction,kt,0.21869078798493516,0.003478874927083092
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.197685035266928,0.0031447209961904176
America,Transport Equipment,Scope 3,material_extraction,kt,0.18521850213024912,0.0029464067006663174
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.1745096400343505,0.0027760529688686227
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.17013890608881782,0.002706524495007565
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1411034228594614,0.0022446357454489513
Middle East,Electricity,Scope 3,material_extraction,kt,0.1311858272130173,0.0020868692700099427
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.11995899216319901,0.0019082757621389065
Europe,Textile,Scope 3,material_extraction,kt,0.09205806302136783,0.001464435197439287
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,0.0900835427421498,0.0014330250536665097
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.0862258154439364,0.0013716573531934422
America,General and special Machinery,Scope 3,material_extraction,kt,0.06274499895079223,0.0009981307656397613
Middle East,Textile,Scope 3,material_extraction,kt,0.0573131005120148,0.0009117215690785127
Middle East,Paper Products,Scope 3,material_extraction,kt,0.0561177280881978,0.0008927059022913503
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.046780015877696604,0.0007441640584178534
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0448261369243892,0.0007130822713711821
Middle East,Transport Equipment,Scope 3,material_extraction,kt,0.04229792565186,0.000672864158448307
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.0287641938457242,0.00045757315015272144
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,0.0272991044590723,0.00043426689761175954
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.02720650962005985,0.0004327939235245297
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.0269705393151015,0.0004290401706343425
America,Paper Products,Scope 3,material_extraction,kt,0.02689299503081624,0.0004278066167712636
Africa,Metal Products,Scope 3,material_extraction,kt,0.025599652031182498,0.00040723246010466356
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,0.0235475313793057,0.0003745878702298702
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.01993199358687538,0.0003170728560406413
Middle East,General and special Machinery,Scope 3,material_extraction,kt,0.0182618261503882,0.0002905042763928047
Africa,Services,Scope 3,material_extraction,kt,0.017901497987098607,0.00028477227174669945
America,Textile,Scope 3,material_extraction,kt,0.01438209707549252,0.00022878657750436486
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.0143584167152955,0.00022840987662860882
Africa,Chemical,Scope 3,material_extraction,kt,0.013620185845588023,0.00021666629617564064
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0134344698738183,0.00021371197586017742
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.012921184383270265,0.00020554676670822122
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.002903789478115123,4.619271118835735e-05
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0028106279926153996,4.4710723039422934e-05
Africa,Paper Products,Scope 3,material_extraction,kt,0.0008944866048081386,1.4229255154053756e-05
Africa,Transport,Scope 3,material_extraction,kt,0.0005019667525134962,7.98515367583211e-06
Africa,General and special Machinery,Scope 3,material_extraction,kt,0.0004497622236112,7.1546979060587e-06
Africa,Electricity,Scope 3,material_extraction,kt,0.00026701077507731947,4.247536438258653e-06
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,9.204776642952566e-06,1.4642714019931037e-07
Africa,Textile,Scope 3,material_extraction,kt,2.524395876606307e-06,4.0157418618668975e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,1.2333307791174139e-06,1.961949821392107e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,1.0583563807037646e-06,1.68360519922877e-08
Africa,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,5.54513628154541e-08,8.821055406529504e-10
Africa,Construction,Scope 3,material_extraction,kt,2.047073681595694e-09,3.2564304013050214e-11
Denmark,Operational impact,Scope 1,waste_generation,kt,51.795,100.0
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.2143792467746671,36.46104773605103
Europe,Electricity,Scope 2,waste_generation,kt,0.14102202825848323,23.98464861466663
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.12091414945501028,20.564754478669542
Denmark,Electricity,Scope 2,waste_generation,kt,0.07583589070463836,12.897965044135564
America,Electricity,Scope 2,waste_generation,kt,0.012320830744999348,2.0954938721909504
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0103342433552797,1.7576204131777315
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.008432611596365429,1.4341959801632707
Africa,Electricity,Scope 2,waste_generation,kt,0.0019230511084956789,0.32706737858551127
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.001477498764104439,0.2512890299712268
Middle East,Electricity,Scope 2,waste_generation,kt,0.001327534640182311,0.2257835336916965
Africa,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,7.396133167250525e-07,0.00012579145067934735
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,4.778559642029058e-08,8.127246169528806e-06
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,36.10467133063051,13.408592797337482
Denmark,Chemical,Scope 3,waste_generation,kt,22.593415072562234,8.39076749473691
Europe,Construction,Scope 3,waste_generation,kt,21.015553405900164,7.8047794826856585
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,17.20508807357958,6.3896446503651765
Europe,Food and catering,Scope 3,waste_generation,kt,14.301962866310852,5.311478797878172
Europe,Chemical,Scope 3,waste_generation,kt,14.252743155521278,5.293199527211602
Denmark,Food and catering,Scope 3,waste_generation,kt,13.575047151955374,5.041516035372445
Europe,Paper Products,Scope 3,waste_generation,kt,13.08960529509123,4.86123210131119
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,11.542990016893684,4.286848407589595
Africa,Food and catering,Scope 3,waste_generation,kt,9.079394000562413,3.3719153924785026
Europe,Metal Products,Scope 3,waste_generation,kt,7.699768298585818,2.8595484723882767
Europe,Electricity,Scope 3,waste_generation,kt,7.272213678721803,2.700762764470384
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,5.727553095196743,2.1271050074196007
America,Chemical,Scope 3,waste_generation,kt,5.522676136170725,2.0510175756305156
Europe,Waste management and disposal,Scope 3,waste_generation,kt,5.3549053049885975,1.9887106586670171
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,4.743693065360261,1.76171798065939
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,4.247663848939196,1.577502101288406
Denmark,Electricity,Scope 3,waste_generation,kt,3.6113994707273664,1.341205532327379
Denmark,Construction,Scope 3,waste_generation,kt,3.389928545380174,1.2589554149606919
Europe,Furniture and timber,Scope 3,waste_generation,kt,2.9500804134246548,1.0956041289165066
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,2.3511724663372644,0.8731810326904171
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,2.3288882157238517,0.8649050830346846
Africa,Services,Scope 3,waste_generation,kt,2.129249183513315,0.7907629183033685
Europe,Services,Scope 3,waste_generation,kt,1.9070931920319023,0.7082583803175629
America,Food and catering,Scope 3,waste_generation,kt,1.885472069819436,0.7002287040212861
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,1.8373159657215083,0.682344436784999
Middle East,Food and catering,Scope 3,waste_generation,kt,1.8195066947031444,0.675730410003925
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,1.703644900651502,0.6327015286998746
Africa,Transport,Scope 3,waste_generation,kt,1.6241196906043665,0.6031673681786535
America,Paper Products,Scope 3,waste_generation,kt,1.5509464120582985,0.5759921950082503
Denmark,Services,Scope 3,waste_generation,kt,1.5360472894440313,0.5704589423622741
America,Electricity,Scope 3,waste_generation,kt,1.3924367885242388,0.5171247155908617
Europe,Transport,Scope 3,waste_generation,kt,1.2956000459450403,0.48116137895847727
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,1.259477838461055,0.4677462735650989
Africa,Electricity,Scope 3,waste_generation,kt,1.2172641346913953,0.45206890153943
Denmark,Paper Products,Scope 3,waste_generation,kt,1.1733549101196559,0.43576184512178007
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,1.1721762315778819,0.4353241061804426
Africa,Construction,Scope 3,waste_generation,kt,1.1394527884157284,0.4231712376424625
Africa,Chemical,Scope 3,waste_generation,kt,1.087719849766885,0.4039586016320222
Asia and Pacific,Construction,Scope 3,waste_generation,kt,1.0307635167592268,0.3828060956436536
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,0.9031754126487115,0.3354222843319353
Asia and Pacific,Services,Scope 3,waste_generation,kt,0.8811172102372777,0.3272302847076308
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.8300765621454643,0.30827475233044754
America,Waste management and disposal,Scope 3,waste_generation,kt,0.675117675571842,0.2507259495351772
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,0.6537985227091426,0.24280841895021904
America,Metal Products,Scope 3,waste_generation,kt,0.6017670827966525,0.22348492521012164
Middle East,Chemical,Scope 3,waste_generation,kt,0.5331858199250737,0.19801513990308836
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.4821350840328762,0.17905586110743385
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.44064427905507014,0.16364696003514625
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.4333519468954383,0.1609387256469695
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.385801769073676,0.14327948798172901
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.37829526420634607,0.1404917138963334
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.37000165382256134,0.13741162369311377
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.3603277704048372,0.13381892616294314
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.34103347015706337,0.12665338758310615
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.3076388609943565,0.11425126067303265
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.3018282743998718,0.11209331859275082
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.28498931120448845,0.10583964580485605
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.269091310063898,0.09993542854627283
America,Furniture and timber,Scope 3,waste_generation,kt,0.2668652911828166,0.09910872719058748
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.2580753058210623,0.09584429269869034
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.2501212146425145,0.0928902935136719
America,Services,Scope 3,waste_generation,kt,0.2244212752364012,0.08334582157381881
Middle East,Metal Products,Scope 3,waste_generation,kt,0.21558757174236465,0.08006515099356996
America,Construction,Scope 3,waste_generation,kt,0.20401214167431142,0.07576625496387795
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.2018422540382228,0.07496039969208089
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.1873681620455238,0.06958499538874208
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.18350958038749232,0.06815199106212672
Africa,Metal Products,Scope 3,waste_generation,kt,0.17852738618486663,0.06630169826515038
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.1771059111581638,0.0657737892965269
Middle East,Paper Products,Scope 3,waste_generation,kt,0.17624989371320302,0.06545588059042663
Middle East,Construction,Scope 3,waste_generation,kt,0.1692132766387806,0.0628426139536057
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.1507248515347781,0.055976362176558644
Europe,Textile,Scope 3,waste_generation,kt,0.14267283362375197,0.052985994853252734
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.1361785955114384,0.05057415751565353
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.128203140805764,0.047612224320286875
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.12271571470162713,0.0455742979405658
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.116419155038218,0.04323587464409982
America,General and special Machinery,Scope 3,waste_generation,kt,0.1096107956678395,0.040707378606029174
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.10250262853923302,0.03806753963089787
Middle East,Services,Scope 3,waste_generation,kt,0.10100986442200602,0.03751315524093688
Africa,Paper Products,Scope 3,waste_generation,kt,0.09948943704356714,0.03694849723841091
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.09797284529125595,0.036385263714961306
Africa,Textile,Scope 3,waste_generation,kt,0.09550843281791507,0.03547002748314238
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.08900921146037744,0.03305633946241669
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.0865908715090808,0.03215821369482496
America,Transport Equipment,Scope 3,waste_generation,kt,0.0812324529144794,0.030168198266773236
Middle East,Transport,Scope 3,waste_generation,kt,0.06995976786249597,0.025981736016209955
Middle East,Textile,Scope 3,waste_generation,kt,0.06878399445118415,0.02554507598543877
Denmark,Metal Products,Scope 3,waste_generation,kt,0.06449719971891421,0.023953041413391187
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.06375880576343561,0.0236788158489937
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.06144384131133992,0.022819081788705262
Middle East,Electricity,Scope 3,waste_generation,kt,0.053291203170999696,0.019791346013276014
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.037551869210509375,0.013946054747642041
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.035490660478558034,0.013180560767543007
America,Transport,Scope 3,waste_generation,kt,0.03176969250456429,0.01179866356320846
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.030907755707765397,0.011478556521671353
America,Textile,Scope 3,waste_generation,kt,0.0285864859831911,0.010616480802311496
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.027335880546596567,0.010152029571171048
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.02729741746959304,0.010137745111064763
Middle East,Furniture and timber,Scope 3,waste_generation,kt,0.02634361997313214,0.009783522741221054
Middle East,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.02117219750504488,0.007862954141590679
America,Minerals and Metals,Scope 3,waste_generation,kt,0.020209842200750075,0.007505553563602325
Middle East,Non-metallic mineral products,Scope 3,waste_generation,kt,0.018542387065273728,0.0068862922299459456
