producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Europe,Textile,Scope 3,land_use,km2,0.6733392525094944,0.013208648233138564
America,Transport,Scope 3,land_use,km2,0.66393991788194,0.013024264946024057
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,0.5433035299550556,0.010657785335183023
Europe,General and special Machinery,Scope 3,land_use,km2,0.5368278206354092,0.010530753729429342
America,Services,Scope 3,land_use,km2,0.5123484887863554,0.01005055168837596
Europe,Electricity,Scope 3,land_use,km2,0.49209201411957465,0.009653187882063157
Africa,Services,Scope 3,land_use,km2,0.46409094711275795,0.009103901258912713
Africa,Transport,Scope 3,land_use,km2,0.39743330490396633,0.0077963028310697995
Europe,Waste management and disposal,Scope 3,land_use,km2,0.387073127290416,0.007593071040824074
Africa,Waste management and disposal,Scope 3,land_use,km2,0.3096577104226168,0.006074441307866211
America,Electricity,Scope 3,land_use,km2,0.29742560962143844,0.0058344886895792215
America,Waste management and disposal,Scope 3,land_use,km2,0.2662138210335628,0.005222218523169273
Africa,Electricity,Scope 3,land_use,km2,0.254791138164787,0.004998143958482834
Middle East,Textile,Scope 3,land_use,km2,0.24597041579345275,0.004825111094988088
Africa,Minerals and Metals,Scope 3,land_use,km2,0.23604385782954518,0.00463038546177652
Europe,Chemical,Scope 3,land_use,km2,0.23019628394908365,0.004515675757691333
Europe,Minerals and Metals,Scope 3,land_use,km2,0.2276191770503848,0.004465121600396563
Europe,Metal Products,Scope 3,land_use,km2,0.22757902140214156,0.0044643338818278885
Africa,Furniture and timber,Scope 3,land_use,km2,0.2201376748500863,0.004318359725976058
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.21512485121104868,0.004220025010071647
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.20323551872580692,0.003986796351651542
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.19551106926336004,0.0038352686702281596
Africa,Paper Products,Scope 3,land_use,km2,0.1629636531656638,0.0031967979906564244
America,Metal Products,Scope 3,land_use,km2,0.12998078902762375,0.002549785287183254
America,Coal and Petroleum,Scope 3,land_use,km2,0.12210188094525048,0.0023952276478752237
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.1053258128824065,0.002066137696633785
America,Paper Products,Scope 3,land_use,km2,0.10496748482048632,0.002059108506958111
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.1028851543385141,0.0020182601964831097
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.08185339704884691,0.0016056879563699515
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.08180617436392366,0.0016047616063443874
America,Construction,Scope 3,land_use,km2,0.0779247130272515,0.0015286204082253791
Africa,Chemical,Scope 3,land_use,km2,0.07592160624376058,0.0014893261998780466
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,0.074432262822685,0.0014601102982741978
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.06698560374315668,0.0013140319285266833
America,Chemical,Scope 3,land_use,km2,0.06653523332479355,0.0013051971778291719
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.06566464647983111,0.0012881191961896794
America,Minerals and Metals,Scope 3,land_use,km2,0.05922546666398215,0.001161804176264006
Middle East,Chemical,Scope 3,land_use,km2,0.056222605847101884,0.0011028981610934627
Denmark,Metal Products,Scope 3,land_use,km2,0.0543101469367305,0.0010653821587019775
America,Non-metallic mineral products,Scope 3,land_use,km2,0.05255043653454416,0.0010308625675626707
Middle East,Services,Scope 3,land_use,km2,0.04602141541952217,0.0009027851639453262
Africa,General and special Machinery,Scope 3,land_use,km2,0.0404588488307283,0.0007936663429781025
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0377074761799482,0.0007396936785790076
Europe,Transport Equipment,Scope 3,land_use,km2,0.037525539782391676,0.0007361246992462682
Asia and Pacific,Construction,Scope 3,land_use,km2,0.0358453053714804,0.0007031641593694862
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.0357534849939115,0.0007013629528255018
America,General and special Machinery,Scope 3,land_use,km2,0.034407434010271,0.0006749579662150906
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.02658758987202967,0.0005215589625552768
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.019917098855967194,0.00039070639596999827
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.019822505877802737,0.0003888508003408371
Africa,Construction,Scope 3,land_use,km2,0.0163162503673555,0.0003200698767864833
America,Transport Equipment,Scope 3,land_use,km2,0.015255137393007375,0.0002992544142071854
Africa,Metal Products,Scope 3,land_use,km2,0.011655555805708403,0.00022864274736032468
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0107743405563429,0.00021135627222440158
Middle East,Transport,Scope 3,land_use,km2,0.0089298992650026,0.00017517454642541986
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.007903909424159656,0.0001550480814258509
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.003996866335258852,7.84050554910482e-05
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.0035759524859966998,7.014814346543942e-05
Middle East,Paper Products,Scope 3,land_use,km2,0.003421591966538017,6.712010998155229e-05
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0032088657327584,6.29471377666052e-05
Middle East,Electricity,Scope 3,land_use,km2,0.0028060549599391153,5.504534712710347e-05
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.0025853250670386826,5.071537007765311e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0024873550257893066,4.879352784518823e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0017245280650986822,3.382943218469561e-05
Middle East,Furniture and timber,Scope 3,land_use,km2,0.001507958427024039,2.958106532260515e-05
Middle East,Construction,Scope 3,land_use,km2,0.0014313824471895,2.807890251689812e-05
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.001095063134210303,2.148145036689086e-05
Middle East,General and special Machinery,Scope 3,land_use,km2,0.0005091405762688392,9.987623249481844e-06
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,0.00048650584188622125,9.543605997856801e-06
Middle East,Metal Products,Scope 3,land_use,km2,0.0003937894419849663,7.724822513640704e-06
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0003664629281561,7.1887683518518786e-06
Denmark,Textile,Scope 3,land_use,km2,0.0002995967516795183,5.8770791840476015e-06
Denmark,Chemical,Scope 3,land_use,km2,0.0002453364178866992,4.812674191451508e-06
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.00016808117040850775,3.2971864424447653e-06
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.00010209293269053505,2.0027194760634502e-06
Middle East,Coal and Petroleum,Scope 3,land_use,km2,9.828382723666998e-06,1.9279976566603492e-07
Middle East,Transport Equipment,Scope 3,land_use,km2,2.496389113456093e-06,4.89707462171355e-08
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,1.6413703500455184e-06,3.219815790220704e-08
Africa,Transport Equipment,Scope 3,land_use,km2,2.3367612038836067e-08,4.5839384280524656e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,1.3475998948073983e-08,2.6435371030555603e-10
Denmark,Private travel,Outside protocol,material_extraction,kt,15.1869815083494,100.0
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.1390734917193831,50.16984289416428
Europe,Electricity,Scope 2,material_extraction,kt,0.09191308155867196,33.15703664808751
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,0.031387659524739084,11.322890708382252
America,Electricity,Scope 2,material_extraction,kt,0.008267823751413985,2.9825627699205044
Middle East,Electricity,Scope 2,material_extraction,kt,0.003393372372982529,1.224136654147178
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.0031144385262676,1.123513112632958
Africa,Electricity,Scope 2,material_extraction,kt,5.548878567802327e-05,0.020017212665311868
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,2170.858912864228,40.38278406958774
Europe,Minerals and Metals,Scope 3,material_extraction,kt,935.375915934891,17.40006382416341
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,854.7510867383882,15.900263423135046
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,552.8587918556852,10.284398069437149
America,Minerals and Metals,Scope 3,material_extraction,kt,226.91411573426115,4.22110515047148
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,223.69052688076337,4.161139257787936
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,82.04167313845798,1.5261568365522127
Africa,Minerals and Metals,Scope 3,material_extraction,kt,80.41919729273614,1.495975192158999
Europe,Food and catering,Scope 3,material_extraction,kt,45.26213045674248,0.8419758787329628
Europe,Services,Scope 3,material_extraction,kt,28.352864011658273,0.5274260700924653
Europe,Chemical,Scope 3,material_extraction,kt,23.960477243642814,0.44571794739882975
Denmark,Private travel,Scope 3,material_extraction,kt,22.92664770299789,0.42648642808763615
Europe,Construction,Scope 3,material_extraction,kt,20.82595726980361,0.3874089331578499
America,Construction,Scope 3,material_extraction,kt,19.474891856185554,0.3622761239555972
Europe,Transport,Scope 3,material_extraction,kt,15.573396824368276,0.28969967484377035
Europe,Electricity,Scope 3,material_extraction,kt,9.352179141858795,0.17397124641669726
Europe,Metal Products,Scope 3,material_extraction,kt,8.241128685843814,0.15330324704106205
Asia and Pacific,Transport,Scope 3,material_extraction,kt,6.09462279788635,0.11337348317487095
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,5.326355511873367,0.09908201000038609
Denmark,Chemical,Scope 3,material_extraction,kt,4.707427429995031,0.08756857679798608
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,3.444880774872334,0.0640824125661842
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,2.9964932903268084,0.05574141220885695
Europe,Waste management and disposal,Scope 3,material_extraction,kt,2.875794064531476,0.053496139269295744
Middle East,Chemical,Scope 3,material_extraction,kt,2.479506400976288,0.04612431097960003
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,2.426322351037367,0.04513496985203872
America,Non-metallic mineral products,Scope 3,material_extraction,kt,2.328989956425283,0.04332437172827132
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,1.7099895599061996,0.031809593313381894
Asia and Pacific,Services,Scope 3,material_extraction,kt,1.7016371074474617,0.03165421919759116
America,Chemical,Scope 3,material_extraction,kt,1.6186028231820986,0.030109597595519025
America,Metal Products,Scope 3,material_extraction,kt,1.1497506677029161,0.021387909031108498
America,Transport,Scope 3,material_extraction,kt,1.1094644017626891,0.020638495253550892
Europe,General and special Machinery,Scope 3,material_extraction,kt,0.9452504781190721,0.017583752552206715
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,0.9381662406330837,0.017451970043910543
America,Services,Scope 3,material_extraction,kt,0.9117751486804049,0.01696103727929365
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,0.8510525534710268,0.015831462512387245
America,Coal and Petroleum,Scope 3,material_extraction,kt,0.8477261995131788,0.015769584961145756
Middle East,Construction,Scope 3,material_extraction,kt,0.6945161048123248,0.012919537850796015
Middle East,Services,Scope 3,material_extraction,kt,0.6896624215421379,0.0128292485914247
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.6714374389751402,0.012490223548703695
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.6594701688348651,0.012267605817485261
Middle East,Food and catering,Scope 3,material_extraction,kt,0.5896492814615921,0.010968782664292976
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.5257345379986185,0.009779826869499792
Africa,Food and catering,Scope 3,material_extraction,kt,0.499764932336587,0.009296734683449583
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.41772139739173286,0.007770543213174639
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.4143862574818435,0.007708502223764955
Middle East,Transport,Scope 3,material_extraction,kt,0.37999929486474343,0.007068828554533653
America,Waste management and disposal,Scope 3,material_extraction,kt,0.3127275302447095,0.005817424730668076
America,Food and catering,Scope 3,material_extraction,kt,0.299682312229097,0.0055747547813943515
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.2907353911683439,0.005408322232902594
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.27569853235280567,0.00512860335341467
Middle East,Metal Products,Scope 3,material_extraction,kt,0.27008259245258276,0.005024134432383196
America,Transport Equipment,Scope 3,material_extraction,kt,0.24171342670028828,0.0044964051138077585
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.2391795525599543,0.004449269442455625
America,Electricity,Scope 3,material_extraction,kt,0.2384446413040225,0.004435598465321764
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.2157289402541677,0.004013036112213667
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.2037374244306364,0.0037899673575842886
America,Furniture and timber,Scope 3,material_extraction,kt,0.20104087344684637,0.0037398055366268173
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.20010967386238082,0.003722483161818246
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1854601328345455,0.003449969251061559
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1745959727240333,0.003247871809703019
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.1655267156324903,0.0030791635400734007
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.14533686180164318,0.002703587539801737
Middle East,Electricity,Scope 3,material_extraction,kt,0.1341260753798982,0.0024950420813028835
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.1141406472303543,0.002123268851491072
Europe,Paper Products,Scope 3,material_extraction,kt,0.0950782325147867,0.0017686657159570198
Middle East,Paper Products,Scope 3,material_extraction,kt,0.0898917797118364,0.0016721862062166516
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.0835599351050337,0.001554399871967352
America,General and special Machinery,Scope 3,material_extraction,kt,0.07134805199748347,0.0013272317977581505
Middle East,Textile,Scope 3,material_extraction,kt,0.0616101429684374,0.0011460851210768866
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,0.0598635062974643,0.0011135938103270472
Europe,Textile,Scope 3,material_extraction,kt,0.05867704848528465,0.0010915230671050887
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0434522787695795,0.0008083086286654533
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.0384295906535496,0.0007148755048283513
Middle East,Transport Equipment,Scope 3,material_extraction,kt,0.0361812075862688,0.0006730505997764049
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.029966120015991523,0.0005574362050145915
America,Paper Products,Scope 3,material_extraction,kt,0.02860950816520702,0.000532200219796099
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.028175568044803402,0.0005241279724116435
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,0.027553658004891998,0.0005125590681850141
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,0.0270182557875027,0.00050259940106566
Middle East,General and special Machinery,Scope 3,material_extraction,kt,0.0263981450041678,0.0004910639669965726
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.02103158393220534,0.00039123404452621747
Africa,Metal Products,Scope 3,material_extraction,kt,0.0158010616625506,0.0002939347450945699
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.013686521473605226,0.00025459961403163895
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0128006883239681,0.00023812115539414007
America,Textile,Scope 3,material_extraction,kt,0.009950837116851166,0.0001851076107342459
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.0094167183796859,0.00017517181918987165
Africa,Chemical,Scope 3,material_extraction,kt,0.00838855633377443,0.0001560457278337978
Africa,Services,Scope 3,material_extraction,kt,0.007773269050596901,0.0001446000215513299
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0020021270432199023,3.724399756571752e-05
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.0017499310891135524,3.2552594224141934e-05
Africa,Paper Products,Scope 3,material_extraction,kt,0.0005339111947506828,9.931930795772037e-06
Africa,Transport,Scope 3,material_extraction,kt,0.0004459671754813207,8.295977247929276e-06
Africa,General and special Machinery,Scope 3,material_extraction,kt,0.0002692619600189,5.008868851477163e-06
Africa,Electricity,Scope 3,material_extraction,kt,0.000154146016725731,2.8674573330098194e-06
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,5.45003527865662e-06,1.0138272760399822e-07
Africa,Textile,Scope 3,material_extraction,kt,1.2292880917083842e-06,2.2867481287062354e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,8.954679867829216e-07,1.665768794885512e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,6.78094511852346e-07,1.2614059849138815e-08
Africa,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,3.1467987537355935e-08,5.85374267436329e-10
Africa,Construction,Scope 3,material_extraction,kt,1.1589056933267555e-09,2.155821278540972e-11
Denmark,Operational impact,Scope 1,waste_generation,kt,49.437,100.0
Denmark,Electricity,Scope 2,waste_generation,kt,10.299546111447635,95.92634118072239
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.13137135737768993,1.2235465051396957
Europe,Electricity,Scope 2,waste_generation,kt,0.12600248385507973,1.1735427100488005
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.1140861852715619,1.0625585063601173
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0258642610659196,0.24089060862973857
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.02039156608985992,0.18991985712564738
America,Electricity,Scope 2,waste_generation,kt,0.013450289159399028,0.1252712510748239
Africa,Electricity,Scope 2,waste_generation,kt,0.0022526852226592347,0.02098071593673451
Middle East,Electricity,Scope 2,waste_generation,kt,0.002000926510565375,0.01863592405462501
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.001965419599517157,0.018305225203760198
Africa,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,7.688399934028178e-07,7.160704629359338e-06
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,3.81160050360515e-08,3.549990323816804e-07
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,43.00378043805548,15.411476153925195
Denmark,Chemical,Scope 3,waste_generation,kt,33.19732468072782,11.897088406636911
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,17.88639740360195,6.41003614699195
Europe,Construction,Scope 3,waste_generation,kt,16.774563891826013,6.011582906850615
Europe,Paper Products,Scope 3,waste_generation,kt,14.38095026257425,5.153771826216424
Europe,Food and catering,Scope 3,waste_generation,kt,13.971266698483301,5.006951513808367
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,10.733896987276452,3.8467594191256325
Denmark,Food and catering,Scope 3,waste_generation,kt,9.874495897491439,3.5387716267277707
Europe,Metal Products,Scope 3,waste_generation,kt,8.888934149493917,3.185571019182034
Europe,Waste management and disposal,Scope 3,waste_generation,kt,8.140194303221332,2.917241440508245
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,6.970562309604747,2.498074674357184
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,6.839083908025282,2.4509561133828326
Africa,Food and catering,Scope 3,waste_generation,kt,6.514997110635948,2.33481153495531
Europe,Electricity,Scope 3,waste_generation,kt,6.290223766594923,2.2542584069177387
Europe,Chemical,Scope 3,waste_generation,kt,5.1824406590429,1.857256730045371
Denmark,Electricity,Scope 3,waste_generation,kt,4.420129027089413,1.5840633638334447
Denmark,Construction,Scope 3,waste_generation,kt,4.350594444678066,1.5591439137806933
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,3.469626949761521,1.243427262779592
America,Chemical,Scope 3,waste_generation,kt,2.970339924492465,1.0644953175990477
Middle East,Food and catering,Scope 3,waste_generation,kt,2.956550164509957,1.0595534135391267
Europe,Furniture and timber,Scope 3,waste_generation,kt,2.9510651053708243,1.0575877059370389
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,2.835352984241649,1.0161193843770047
Europe,Transport,Scope 3,waste_generation,kt,2.773375671778481,0.9939082702986425
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,2.507505818555659,0.8986271842812573
Europe,Services,Scope 3,waste_generation,kt,2.116246691056114,0.7584097277683232
Africa,Services,Scope 3,waste_generation,kt,2.0584504874462866,0.7376970182193732
America,Food and catering,Scope 3,waste_generation,kt,1.8182289878820592,0.6516076587611506
Africa,Transport,Scope 3,waste_generation,kt,1.78268880594778,0.6388709490857005
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,1.741877056677063,0.6242450419147805
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,1.6960090286013032,0.6078070912575032
America,Paper Products,Scope 3,waste_generation,kt,1.649977828877989,0.591310663974923
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,1.616078654926393,0.5791620503955814
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,1.4881927765300658,0.5333309596111849
Asia and Pacific,Services,Scope 3,waste_generation,kt,1.4537116469334876,0.5209737877271101
Asia and Pacific,Construction,Scope 3,waste_generation,kt,1.4420880202566626,0.516808171506228
Denmark,Services,Scope 3,waste_generation,kt,1.4298442257894055,0.5124203027062396
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,1.4219520776295111,0.509591954781232
Denmark,Paper Products,Scope 3,waste_generation,kt,1.2719836460957525,0.4558470308959171
America,Electricity,Scope 3,waste_generation,kt,1.214016336524991,0.43507300126278226
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,1.1833964272706072,0.4240995938901669
Africa,Construction,Scope 3,waste_generation,kt,0.953949791649743,0.3418716753804703
America,Waste management and disposal,Scope 3,waste_generation,kt,0.9300102186010538,0.33329233292692795
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.8710995605448071,0.31218023086060687
Africa,Electricity,Scope 3,waste_generation,kt,0.7720749014336077,0.27669227708079663
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.7645940880421224,0.27401134121840404
Africa,Chemical,Scope 3,waste_generation,kt,0.603156434810189,0.2161561359832876
America,Metal Products,Scope 3,waste_generation,kt,0.6008414364371973,0.21532649863842374
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.487535705135277,0.1747205668278957
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.4802927297698136,0.17212486614783348
America,Services,Scope 3,waste_generation,kt,0.4454375712325453,0.1596336516739768
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.4397130743879493,0.1575821356045747
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.43952525856584507,0.15751482712531534
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.4087937656894812,0.14650143098167112
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.39005207609203485,0.13978487956751426
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.3891635773604661,0.13946646391021897
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.36275705611636194,0.13000302910713607
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.3550143604185406,0.12722824119550222
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.3502241295325127,0.12551154260947545
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.34741369334484334,0.12450435277994908
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.3040208275981098,0.10895343821164606
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.2924153731757937,0.1047943344709267
Middle East,Chemical,Scope 3,waste_generation,kt,0.27318224656340984,0.09790166435837368
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.24097287517446,0.08635863362858126
America,Furniture and timber,Scope 3,waste_generation,kt,0.239631275504657,0.0858778379611151
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.2247109364930632,0.08053076273788258
Africa,Metal Products,Scope 3,waste_generation,kt,0.20301238658356546,0.07275454676108783
Middle East,Metal Products,Scope 3,waste_generation,kt,0.1988427744364446,0.07126026236278866
America,Construction,Scope 3,waste_generation,kt,0.1870495927392816,0.06703388187592575
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.1727224083134607,0.06189937837687916
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.17067889913708606,0.061167035949743244
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.16431509382843,0.05888640776395275
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.15133160195530168,0.05423344996909972
Europe,Textile,Scope 3,waste_generation,kt,0.1462321031523497,0.05240591751967076
Middle East,Construction,Scope 3,waste_generation,kt,0.1427155755155683,0.051145682227172695
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.1406776795231988,0.05041535142437683
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.1358838622515628,0.04869736756771305
Middle East,Paper Products,Scope 3,waste_generation,kt,0.13494568102341498,0.04836114694993533
Middle East,Services,Scope 3,waste_generation,kt,0.12435305800496704,0.044565016577363115
Denmark,Metal Products,Scope 3,waste_generation,kt,0.12231358999518127,0.0438341224029595
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.11128782029423771,0.039882763124918175
America,General and special Machinery,Scope 3,waste_generation,kt,0.1096836917807046,0.0393078837054272
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.1089249447052336,0.03903596778684126
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.1066673732658767,0.03822691081443047
Africa,Paper Products,Scope 3,waste_generation,kt,0.10057588524332953,0.03604387431286908
America,Transport,Scope 3,waste_generation,kt,0.09688447250977036,0.03472096458869983
America,Transport Equipment,Scope 3,waste_generation,kt,0.0874887718788325,0.03135378117486724
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.0870390160944656,0.031192599983928815
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.08573688812333223,0.03072594998311349
Middle East,Electricity,Scope 3,waste_generation,kt,0.08214211776963777,0.02943767446360187
Africa,Textile,Scope 3,waste_generation,kt,0.07969178114596481,0.02855953528467035
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.06989229699102206,0.025047645984793324
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.06303465459677957,0.02259003897549213
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.05461005826258683,0.019570874981343345
Middle East,Textile,Scope 3,waste_generation,kt,0.03883798878098569,0.013918560923422854
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.03860698738330813,0.013835775817193434
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.03749870488152483,0.013438595169955943
Middle East,Transport,Scope 3,waste_generation,kt,0.03183621448620702,0.011409300656535788
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.03180757262403238,0.011399036131617002
America,Textile,Scope 3,waste_generation,kt,0.02555681796521973,0.00915892246284105
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.022706961675168776,0.008137605457479186
America,Minerals and Metals,Scope 3,waste_generation,kt,0.02182123451178381,0.007820183060695865
Middle East,Furniture and timber,Scope 3,waste_generation,kt,0.019939579026305575,0.007145844936257667
Middle East,Non-metallic mineral products,Scope 3,waste_generation,kt,0.017420222767189925,0.006242970851349456
Middle East,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.01485987462998523,0.005325406305620388
